stock_code,stock_name,stock_class,gap_per,gap_hour,gap_int,stck_oprc,stck_hgpr,stck_lwpr_D_10,stck_lwpr_D_9,stck_lwpr_D_8,stck_lwpr_D_7,stck_lwpr_D_6,stck_lwpr_D_5,stck_lwpr_D_4,stck_lwpr_D_3,stck_lwpr_D_2,stck_lwpr_D_1,stck_lwpr_D_0,acml_vol_D_10,acml_vol_D_9,acml_vol_D_8,acml_vol_D_7,acml_vol_D_6,acml_vol_D_5,acml_vol_D_4,acml_vol_D_3,acml_vol_D_2,acml_vol_D_1,acml_vol_D_0,gap_change,mean_vlome,today_vlome,volume_change,slope,day_change,deter_change,day_change_per
091120,이엠텍,kospi,3.77,090023,3.77,23750.0,26000.0,24300.0,23850.0,23150.0,22250.0,22500.0,23000.0,24200.0,23850.0,24200.0,23700.0,23750.0,190826.0,129732.0,116528.0,189846.0,99480.0,169699.0,135062.0,123579.0,114498.0,184557.0,468273.0,3.77,129300.0,468273,2.621600928074246,0.0001829734977528152,2250.0,1,0.09473684210526323
124500,아이티센,kospi,4.47,090029,4.47,4650.0,4740.0,4280.0,4200.0,4075.0,4215.0,4410.0,4575.0,4510.0,4685.0,4605.0,4400.0,4360.0,910727.0,260782.0,4255275.0,16819546.0,13118099.0,7812386.0,3828266.0,2361961.0,1722256.0,1057897.0,2001759.0,4.47,3808234.6666666665,2001759,-0.4743603860546408,0.00106585013974927,90.0,1,0.019354838709677358
131220,대한과학,kospi,14.53,090030,14.53,7300.0,8020.0,7140.0,7100.0,6860.0,6730.0,6400.0,6550.0,6710.0,6910.0,6860.0,6870.0,6930.0,47589.0,23701.0,26104.0,48409.0,47016.0,22470.0,72952.0,15929.0,24176.0,48614.0,1485450.0,14.53,33527.6,1485450,43.305288777007604,0.0004988152481661385,720.0,1,0.09863013698630141
140670,알에스오토메이션,kospi,2.28,090027,2.28,17260.0,18460.0,14000.0,14360.0,14000.0,13250.0,13640.0,14400.0,16690.0,16090.0,16070.0,16070.0,16800.0,1357519.0,2109960.0,293787.0,298765.0,325381.0,1760713.0,3635653.0,724224.0,374650.0,1326876.0,2173115.0,2.28,1089745.2,2173115,0.9941496415859414,0.00022189929122020996,1200.0,1,0.06952491309385866
143240,사람인에이치알,kospi,2.80,090008,2.8,23900.0,23900.0,24750.0,24250.0,23400.0,22850.0,23000.0,22600.0,23100.0,23550.0,23350.0,23050.0,22800.0,25812.0,28541.0,33772.0,36814.0,18901.0,12232.0,9753.0,8039.0,13059.0,12076.0,10739.0,2.8,20972.3,10739,-0.4879436208713398,0.0001869125985712141,0.0,0,0.0
196490,디에이테크놀로지,kospi,4.37,090021,4.37,3930.0,4765.0,3530.0,3560.0,3305.0,3035.0,3110.0,3100.0,3230.0,3310.0,3410.0,3595.0,3850.0,664543.0,402734.0,626221.0,508556.0,254393.0,190708.0,204085.0,273821.0,491126.0,707408.0,7233291.0,4.37,362003.7,7233291,18.98126262245386,0.000490137913109735,835.0,1,0.21246819338422385
204270,제이앤티씨,kospi,4.80,090014,4.8,7210.0,7790.0,7300.0,6660.0,6570.0,6690.0,6420.0,6460.0,6720.0,6880.0,6730.0,6650.0,7020.0,269401.0,280237.0,186359.0,97731.0,136915.0,60689.0,73571.0,61084.0,52444.0,68700.0,497522.0,4.8,122545.1,497522,3.059909372141358,0.000526140708930398,580.0,1,0.08044382801664351
217620,디딤이앤에프,kospi,5.38,090022,5.38,829.0,836.0,1265.0,1250.0,1170.0,819.0,574.0,487.0,583.0,600.0,666.0,735.0,776.0,84999.0,107380.0,406292.0,3498281.0,24846726.0,15401056.0,18057852.0,20202376.0,7495765.0,9257130.0,3422283.0,5.38,9010150.3,3422283,-0.6201747045218546,2.7698619535029118e-05,7.0,1,0.008443908323281013
228760,지노믹트리,kospi,2.80,090021,2.8,11750.0,11950.0,12680.0,12840.0,12110.0,11490.0,10920.0,10140.0,10530.0,10980.0,11180.0,11240.0,11420.0,157953.0,104311.0,162858.0,248640.0,262001.0,273634.0,239974.0,155575.0,154042.0,89059.0,192488.0,2.8,177040.8,192488,0.08725220401173073,0.00028932024732838393,200.0,1,0.017021276595744705
234920,자이글,kospi,4.63,090020,4.63,9230.0,10150.0,4780.0,5720.0,5110.0,6200.0,6820.0,7540.0,7550.0,7500.0,7510.0,8230.0,8640.0,1287171.0,3301757.0,2471479.0,4746961.0,3082093.0,372278.0,183295.0,211483.0,1752543.0,523625.0,925521.0,4.63,1741770.0,925521,-0.4686319089202363,0.00030560074651416526,920.0,1,0.09967497291440952
241520,DSC인베스트먼트,kospi,2.55,090018,2.55,4230.0,4325.0,4250.0,4200.0,4130.0,3930.0,3965.0,3880.0,3975.0,4115.0,3935.0,4030.0,4160.0,223902.0,226084.0,274287.0,274291.0,107040.0,223309.0,158468.0,152949.0,147576.0,246633.0,564944.0,2.55,179206.6,564944,2.1524731790012197,0.0009951716356536612,95.0,1,0.022458628841607542
317240,TS트릴리온,kospi,2.16,090030,2.16,520.0,520.0,524.0,535.0,522.0,501.0,501.0,502.0,507.0,512.0,509.0,509.0,503.0,1136242.0,263556.0,181065.0,424655.0,129235.0,70967.0,66430.0,133969.0,156884.0,131523.0,147881.0,2.16,158584.88888888888,147881,-0.06749627258867308,0.008923708265021665,0.0,0,0.0
320000,윈텍,kospi,10.40,090030,10.4,7930.0,8700.0,4220.0,4135.0,4130.0,4985.0,5630.0,5630.0,5700.0,5570.0,5500.0,5720.0,7630.0,1269313.0,1178347.0,5617439.0,12399562.0,4041868.0,993708.0,599325.0,533905.0,412673.0,6959507.0,8365442.0,10.4,1628245.3333333333,8365442,4.13770365481369,0.00021848027537542527,770.0,1,0.0970996216897857
322180,티라유텍,kospi,4.26,090028,4.26,16290.0,18900.0,10500.0,11050.0,12430.0,12550.0,14940.0,13990.0,14100.0,14010.0,14400.0,14910.0,16000.0,107913.0,1758131.0,1392547.0,3156008.0,1146010.0,381174.0,680422.0,293307.0,168932.0,506682.0,1521821.0,4.26,660492.8888888889,1521821,1.304068712321909,0.00021570176438356578,2610.0,1,0.16022099447513805
352770,클리노믹스,kospi,7.13,090019,7.13,8090.0,9840.0,7980.0,7740.0,7490.0,7260.0,7270.0,7190.0,7370.0,7620.0,7500.0,7520.0,7930.0,71373.0,72027.0,67674.0,92045.0,37312.0,29618.0,49715.0,24961.0,33217.0,38158.0,8378634.0,7.13,48587.2,8378634,171.44529423387232,0.0003712497797571085,1750.0,1,0.21631644004944373
353590,오토앤,kospi,3.80,090028,3.8,13400.0,13400.0,11660.0,11950.0,11500.0,11400.0,11610.0,11300.0,11380.0,12010.0,12160.0,12340.0,12390.0,222695.0,96071.0,132429.0,87745.0,48746.0,58377.0,190371.0,61882.0,136446.0,767751.0,868003.0,3.8,104715.2,868003,7.289178648371966,0.0002887335215711792,0.0,0,0.0
382840,원준,kospi,4.81,090028,4.81,28450.0,30400.0,23700.0,22700.0,21800.0,21050.0,21850.0,23150.0,23650.0,23150.0,26200.0,26750.0,27300.0,550550.0,275913.0,321521.0,307755.0,575401.0,1521058.0,538627.0,4260865.0,1492447.0,968908.0,3574242.0,4.81,623396.8888888889,3574242,4.733493483373888,0.00010285863461808848,1950.0,1,0.06854130052724083
441270,파인엠텍,kospi,2.00,090020,2.0,8550.0,8690.0,8220.0,7950.0,7520.0,7360.0,7380.0,7330.0,7530.0,7900.0,7950.0,8030.0,8250.0,802542.0,445892.0,389949.0,270954.0,253990.0,182613.0,419403.0,286491.0,172281.0,452205.0,655143.0,2.0,269980.3333333333,655143,1.4266323102546976,0.0004315508663613971,140.0,1,0.01637426900584793
