date,url,comment
2020.09.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=22069&page=5#section1,▶ 현재시간 9시 01분 아비코전자 현재가 6050원 기준 매수!!        
2020.09.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=22069&page=5#section1,▶ 현재시간 9시 02분 화신 현재가 2770원 기준 매수!!         
2020.09.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21961&page=5#section1,▶ 현재시간 9시 00분 제이엠티 현재가 3140원 기준 매수!!      
2020.09.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21961&page=5#section1,▶ 현재시간 9시 01분 필옵틱스 현재가 14950원 기준 매수!!      
2020.09.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21961&page=5#section1,▶ 현재시간 9시 02분 제놀루션 현재가 34500원 기준 매수!!       
2020.09.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21828&page=6#section1,▶ 현재시간 9시 00분 우리손에프앤지 현재가 2260원 기준 매수!!     
2020.09.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21828&page=6#section1,▶ 현재시간 9시 01분 동화약품 현재가 28500원 기준 매수!!    
2020.09.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21828&page=6#section1,▶ 현재시간 9시 02분 쌍용차 현재가 4600원 기준 매수!!     
2020.09.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21828&page=6#section1,▶ 현재시간 9시 06분 필옵틱스 현재가 14500원 기준 매수!!      
2020.09.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21704&page=6#section1,▶ 현재시간 9시 00분 동국제약 현재가 34000원 기준 매수!!     
2020.09.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21704&page=6#section1,▶ 현재시간 9시 01분 한솔홈데코 현재가 1690원 기준 매수!!      
2020.09.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21704&page=6#section1,▶ 현재시간 9시 03분 국영지앤엠 현재가 3580원 기준 매수!!       
2020.09.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21559&page=6#section1,▶ 현재시간 9시 00분 필로시스헬스케어 현재가 8500원 기준 매수!!    
2020.09.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21559&page=6#section1,▶ 현재시간 9시 01분 한화솔루션 현재가 49600원 기준 매수!!     
2020.09.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21559&page=6#section1,▶ 현재시간 9시 02분 인프라웨어 현재가 1630원 기준 매수!!      
2020.09.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21455&page=6#section1,▶ 현재시간 9시 00분 누리텔레콤 현재가 7370원 기준 매수!!    
2020.09.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21455&page=6#section1,▶ 현재시간 9시 01분 에프알텍 현재가 7800원 기준 매수!!     
2020.09.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21455&page=6#section1,▶ 현재시간 9시 02분 메카로 현재가 14100원 기준 매수!!      
2020.09.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21312&page=6#section1,▶ 현재시간 9시 00분 옴니시스템 현재가 2465원 기준 매수!!    
2020.09.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21312&page=6#section1,▶ 현재시간 9시 01분 DSR 현재가 4700원 기준 매수!!    
2020.09.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21312&page=6#section1,▶ 현재시간 9시 02분 삼일제약 현재가 26500원 기준 매수!!     
2020.09.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21205&page=6#section1,▶ 현재시간 9시 00분 서울제약 현재가 14800원 기준 매수!!       
2020.09.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21205&page=6#section1,▶ 현재시간 9시 01분 진양화학 현재가 4050원 기준 매수!!       
2020.09.03,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21070&page=6#section1,▶ 현재시간 9시 00분 나인테크 현재가 2900원 기준 매수!!      
2020.09.03,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21070&page=6#section1,▶ 현재시간 9시 01분 광동제약 현재가 11400원 기준 매수!!      
2020.09.03,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=21070&page=6#section1,▶ 현재시간 9시 02분 한올바이오파마 현재가 38600원 기준 매수!!       
2020.09.02,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20948&page=6#section1,▶ 현재시간 9시 00분 코오롱머티리얼 현재가 4650원 기준 매수!!       
2020.09.02,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20948&page=6#section1,▶ 현재시간 9시 01분 모토닉 현재가 13300원 기준 매수!!     
2020.09.02,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20948&page=6#section1,▶ 현재시간 9시 02분 씨티씨 바이오 현재가 10100원 기준 매수!!      
2020.09.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20835&page=6#section1,▶ 현재시간 9시 00분 초록뱀 현재가 1745원 기준 매수!!      
2020.09.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20835&page=6#section1,▶ 현재시간 9시 01분 에이치엘비생명과학 현재가 19700원 기준 매수!!    
2020.09.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20835&page=6#section1,▶ 현재시간 9시 04분 에프에스티 현재가 24900원 기준 매수!!     
2020.08.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20725&page=6#section1,▶ 현재시간 9시 00분 세종메디칼 현재가 16400원 기준 매수!!     
2020.08.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20725&page=6#section1,▶ 현재시간 9시 01분 지어소프트 현재가 16500원 기준 매수!!      
2020.08.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20725&page=6#section1,▶ 현재시간 9시 02분 이수앱지스 현재가 10450원 기준 매수!!       
2020.08.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20616&page=6#section1,▶ 현재시간 9시 00분 한솔로지스틱스 현재가 2390원 기준 매수!!       
2020.08.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20616&page=6#section1,▶ 현재시간 9시 01분 코오롱글로벌 현재가 19700원 기준 매수!!       
2020.08.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20616&page=6#section1,▶ 현재시간 9시 02분 이수앱지스 현재가 9310원 기준 매수!!       
2020.08.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20473&page=6#section1,▶ 현재시간 9시 00분 원하이텍 현재가 3320원 기준 매수!!       
2020.08.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20473&page=6#section1,▶ 현재시간 9시 01분 에스맥 현재가 2180원 기준 매수!!        
2020.08.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20473&page=6#section1,▶ 현재시간 9시 02분 유엔젤 현재가 4350원 기준 매수!!   
2020.08.26,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20333&page=6#section1,▶ 현재시간 9시 00분 KNN 현재가 2350원 기준 매수!!      
2020.08.26,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20333&page=6#section1,▶ 현재시간 9시 01분 일신바이오 현재가 8750원 기준 매수!!    
2020.08.26,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20333&page=6#section1,▶ 현재시간 9시 03분 젠큐릭스 현재가 23350원 기준 매수!!     
2020.08.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20212&page=6#section1,▶ 현재시간 9시 00분 제넨바이오 현재가 5550원 기준 매수!!      
2020.08.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20212&page=6#section1,▶ 현재시간 9시 01분 대한과학 현재가 5800원 기준 매수!!       
2020.08.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20212&page=6#section1,▶ 현재시간 9시 02분 켐온 현재가 3600원 기준 매수!!        
2020.08.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20095&page=7#section1,▶ 현재시간 9시 00분 바른테크놀로지 현재가 1240원 기준 매수!!     
2020.08.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20095&page=7#section1,▶ 현재시간 9시 01분 레몬 현재가 20900원 기준 매수!!      
2020.08.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=20095&page=7#section1,▶ 현재시간 9시 02분 링네트 현재가 5950원 기준 매수!!    
2020.08.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19977&page=7#section1,▶ 현재시간 9시 00분 한일단조 현재가 1900원 기준 매수!!     
2020.08.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19977&page=7#section1,▶ 현재시간 9시 01분 우리들제약 현재가 29000원 기준 매수!!      
2020.08.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19977&page=7#section1,▶ 현재시간 9시 02분 옵티팜 현재가 29000원 기준 매수!!       
2020.08.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19854&page=7#section1,▶ 현재시간 9시 01분 유한양행우 현재가 75500원 기준 매수!!       
2020.08.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19854&page=7#section1,▶ 현재시간 9시 03분 우리바이오 현재가 2550원 기준 매수!!    
2020.08.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19854&page=7#section1,▶ 현재시간 9시 04분 엔에스 현재가 15300원 기준 매수!!     
2020.08.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19727&page=7#section1,▶ 현재시간 9시 00분 인지컨트롤스 현재가 8550원 기준 매수!!      
2020.08.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19727&page=7#section1,▶ 현재시간 9시 01분 바이오니아 현재가 30500원 기준 매수!!    
2020.08.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19727&page=7#section1,▶ 현재시간 9시 02분 우리바이오 현재가 1805원 기준 매수!!    
2020.08.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19589&page=7#section1,▶ 현재시간 9시 00분 씨엠에스에듀 현재가 6300원 기준 매수!!      
2020.08.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19589&page=7#section1,▶ 현재시간 9시 01분 보라티알 현재가 12900원 기준 매수!!      
2020.08.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19589&page=7#section1,▶ 현재시간 9시 02분 가온전선 현재가 18800원 기준 매수!!       
2020.08.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19472&page=7#section1,▶ 현재시간 9시 00분 예림당 현재가 2950원 기준 매수!!     
2020.08.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19472&page=7#section1,▶ 현재시간 9시 01분 파마리서치프로덕트 현재가 66000원 기준 매수!!   
2020.08.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19472&page=7#section1,▶ 현재시간 9시 02분 켐온 현재가 2850원 기준 매수!!    
2020.08.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19352&page=7#section1,▶ 현재시간 9시 00분 써니전자 현재가 3690원 기준 매수!!    
2020.08.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19352&page=7#section1,▶ 현재시간 9시 01분 삼보모터스 현재가 6430원 기준 매수!!   
2020.08.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19352&page=7#section1,▶ 현재시간 9시 02분 우진아이엔에스 현재가 7900원 기준 매수!!    
2020.08.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19232&page=7#section1,▶ 현재시간 9시 00분 셀리드 현재가 38400원 기준 매수!!   
2020.08.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19232&page=7#section1,▶ 현재시간 9시 02분 형지i&c 현재가 1180원 기준 매수!!    
2020.08.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19232&page=7#section1,▶ 현재시간 9시 03분 한미반도체 현재가 13200원 기준 매수!!  
2020.08.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19117&page=7#section1,▶ 현재시간 9시 00분 자연과환경 현재가 1785원 기준 매수!!     
2020.08.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19117&page=7#section1,▶ 현재시간 9시 01분 에스씨엠생명과학 현재가 45000원 기준 매수!!     
2020.08.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19117&page=7#section1,▶ 현재시간 9시 04분 이수앱지스 현재가 8730원 기준 매수!!   
2020.08.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19006&page=7#section1,▶ 현재시간 9시 00분 와이엔텍 현재가 13150원 기준 매수!!     
2020.08.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19006&page=7#section1,▶ 현재시간 9시 01분 제넨바이오 현재가 3450원 기준 매수!!     
2020.08.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=19006&page=7#section1,▶ 현재시간 9시 02분 KGETS 현재가 4670원 기준 매수!!      
2020.08.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18880&page=7#section1,▶ 현재시간 9시 00분 엔지켐생명과학 현재가 171000원 기준 매수!!    
2020.08.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18880&page=7#section1,▶ 현재시간 9시 01분 서연탑메탈 현재가 2910원 기준 매수!!    
2020.08.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18880&page=7#section1,▶ 현재시간 9시 04분 이수앱지스 현재가 8170원 기준 매수!!    
2020.08.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18759&page=7#section1,▶ 현재시간 9시 00분 HDC아이콘트롤스 현재가 9000원 기준 매수!!   
2020.08.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18759&page=7#section1,▶ 현재시간 9시 01분 제일바이오 현재가 10100원 기준 매수!!    
2020.08.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18759&page=7#section1,▶ 현재시간 9시 03분 제넨바이오 현재가 3060원 기준 매수!!   
2020.08.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18637&page=7#section1,▶ 현재시간 9시 00분 일지테크 현재가 4170원 기준 매수!!      
2020.08.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18637&page=7#section1,▶ 현재시간 9시 01분 뉴지랩 현재가 15900원 기준 매수!!       
2020.08.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18637&page=7#section1,▶ 현재시간 9시 03분 광림 현재가 1930원 기준 매수!!        
2020.08.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18524&page=7#section1,▶ 현재시간 9시 00분 lg화학우 현재가 337000원 기준 매수!!     
2020.08.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18524&page=7#section1,▶ 현재시간 9시 01분 제놀루션 현재가 49200원 기준 매수!!    
2020.08.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18524&page=7#section1,▶ 현재시간 9시 04분 화성산업 현재가 14000원 기준 매수!!    
2020.08.03,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18388&page=7#section1,▶ 현재시간 9시 00분 휴네시온 현재가 5710원 기준 매수!!    
2020.08.03,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18388&page=7#section1,▶ 현재시간 9시 01분 한미사이언스 현재가 46500원 기준 매수!!     
2020.08.03,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18388&page=7#section1,▶ 현재시간 9시 03분 이수앱지스 현재가 7300원 기준 매수!!      
2020.07.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18259&page=8#section1,▶ 현재시간 9시 00분 파워넷 현재가 4710원 기준 매수!!   
2020.07.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18259&page=8#section1,▶ 현재시간 9시 01분 나인테크 현재가 2500원 기준 매수!!  
2020.07.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18259&page=8#section1,▶ 현재시간 9시 03분 다우데이타 현재가 16200원 기준 매수!!   
2020.07.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18136&page=8#section1,▶ 현재시간 9시 00분 HDC 현재가 10600원 기준 매수!!  
2020.07.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18136&page=8#section1,▶ 현재시간 9시 01분 CS 현재가 2600원 기준 매수!!   
2020.07.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18136&page=8#section1,▶ 현재시간 9시 03분 수젠텍 현재가 34500원 기준 매수!!   
2020.07.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18020&page=8#section1,▶ 현재시간 9시 00분 에버다임 현재가 4620원 기준 매수!!  
2020.07.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18020&page=8#section1,▶ 현재시간 9시 01분 모비스 현재가 3020원 기준 매수!!  
2020.07.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=18020&page=8#section1,▶ 현재시간 9시 02분 캠시스 현재가 3180원 기준 매수!!   
2020.07.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17898&page=8#section1,▶ 현재시간 9시 00분 비덴트 현재가 6770원 기준 매수!!     
2020.07.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17898&page=8#section1,▶ 현재시간 9시 01분 팅크웨어 현재가 10150원 기준 매수!!   
2020.07.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17898&page=8#section1,▶ 현재시간 9시 02분 광전자 현재가 2580원 기준 매수!!    
2020.07.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17768&page=8#section1,▶ 현재시간 9시 00분 한화우 현재가 49000원 기준 매수!!     
2020.07.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17768&page=8#section1,▶ 현재시간 9시 01분 쎄미시스코 현재가 9300원 기준 매수!!     
2020.07.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17768&page=8#section1,▶ 현재시간 9시 02분 모나미 현재가 7450원 기준 매수!!  
2020.07.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17643&page=8#section1,▶ 현재시간 9시 00분 아미노로직스 현재가 2460원 기준 매수!!    
2020.07.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17643&page=8#section1,▶ 현재시간 9시 01분 국보 현재가 2745원 기준 매수!!     
2020.07.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17643&page=8#section1,▶ 현재시간 9시 02분 코엔텍 현재가 9260원 기준 매수!!      
2020.07.23,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17528&page=8#section1,▶ 현재시간 9시 00분 미래생명자원 현재가 3530원 기준 매수!!   
2020.07.23,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17528&page=8#section1,▶ 현재시간 9시 01분 빅솔론 현재가 5420원 기준 매수!!   
2020.07.23,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17528&page=8#section1,▶ 현재시간 9시 02분 유유제약1우 현재가 15600원 기준 매수!!    
2020.07.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17382&page=8#section1,▶ 현재시간 9시 00분 국제약품 현재가 11900원 기준 매수!!    
2020.07.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17382&page=8#section1,▶ 현재시간 9시 01분 프럼파스트 현재가 4050원 기준 매수!!   
2020.07.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17382&page=8#section1,▶ 현재시간 9시 02분 제룡산업 현재가 5400원 기준 매수!!    
2020.07.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17262&page=8#section1,▶ 현재시간 9시 00분 일양약품 현재가 89000원 기준 매수!!   
2020.07.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17262&page=8#section1,▶ 현재시간 9시 01분 젬백스지오 현재가 890원 기준 매수!!    
2020.07.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17262&page=8#section1,▶ 현재시간 9시 03분 캠시스 현재가 3090원 기준 매수!!     
2020.07.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17150&page=8#section1,▶ 현재시간 9시 00분 에이비프로바이오 현재가 1005원 기준 매수!!      
2020.07.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17150&page=8#section1,▶ 현재시간 9시 02분 삼양통상 현재가 58200원 기준 매수!!       
2020.07.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17150&page=8#section1,▶ 현재시간 9시 03분 와토스코리아 현재가 5600원 기준 매수!!       
2020.07.17,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17031&page=8#section1,▶ 현재시간 9시 00분 티피씨글로벌 현재가 2510원 기준 매수!!     
2020.07.17,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17031&page=8#section1,▶ 현재시간 9시 01분 덕성우 현재가 12100원 기준 매수!!   
2020.07.17,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=17031&page=8#section1,▶ 현재시간 9시 02분 서연 현재가 7470원 기준 매수!!    
2020.07.16,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16887&page=8#section1,▶ 현재시간 9시 00분 엑시콘 현재가 12550원 기준 매수!!    
2020.07.16,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16887&page=8#section1,▶ 현재시간 9시 01분 일진파워 현재가 5450원 기준 매수!!     
2020.07.16,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16887&page=8#section1,▶ 현재시간 9시 02분 진매트릭스 현재가 15450원 기준 매수!!      
2020.07.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16760&page=8#section1,▶ 현재시간 9시 00분 잉크테크 현재가 3250원 기준 매수!!   
2020.07.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16760&page=8#section1,▶ 현재시간 9시 01분 캠시스 현재가 3115원 기준 매수!!    
2020.07.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16760&page=8#section1,▶ 현재시간 9시 03분 큐로컴 현재가 2480원 기준 매수!!     
2020.07.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16645&page=8#section1,▶ 현재시간 9시 00분 유니온머티리얼 현재가 4180원 기준 매수!!     
2020.07.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16645&page=8#section1,▶ 현재시간 9시 01분 현대바이오 현재가 13000원 기준 매수!!    
2020.07.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16645&page=8#section1,▶ 현재시간 9시 02분 알파홀딩스 현재가 4450원 기준 매수!!    
2020.07.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16539&page=8#section1,▶ 현재시간 9시 00분 유비케어 현재가 12700원 기준 매수!!    
2020.07.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16539&page=8#section1,▶ 현재시간 9시 01분 신풍제약 현재가 53000원 기준 매수!!     
2020.07.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16425&page=9#section1,▶ 현재시간 9시 00분 동신건설 현재가 8200원 기준 매수!!   
2020.07.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16425&page=9#section1,▶ 현재시간 9시 01분 휴젤 현재가 197000원 기준 매수!!    
2020.07.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16425&page=9#section1,▶ 현재시간 9시 02분 성창기업지주 현재가 1820원 기준 매수!!     
2020.07.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16323&page=9#section1,▶ 현재시간 9시 00분 진흥기업 현재가 2170원 기준 매수!!      
2020.07.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16323&page=9#section1,▶ 현재시간 9시 01분 두산퓨얼셀1우 현재가 13900원 기준 매수!!     
2020.07.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16323&page=9#section1,▶ 현재시간 9시 02분 지어소프트 현재가 12900원 기준 매수!!      
2020.07.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16200&page=9#section1,▶ 현재시간 9시 00분 서울바이오시스 현재가 19500원 기준 매수!!     
2020.07.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16200&page=9#section1,▶ 현재시간 9시 01분 파인디지털 현재가 5650원 기준 매수!!      
2020.07.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16200&page=9#section1,▶ 현재시간 9시 02분 덕신하우징 현재가 1580원 기준 매수!!      
2020.07.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16075&page=9#section1,▶ 현재시간 9시 00분 엔케이 현재가 1205원 기준 매수!!      
2020.07.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16075&page=9#section1,▶ 현재시간 9시 01분 제테마 현재가 30600원 기준 매수!!      
2020.07.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=16075&page=9#section1,▶ 현재시간 9시 03분 에코바이오 현재가 7800원 기준 매수!!       
2020.07.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=15955&page=9#section1,▶ 현재시간 9시 00분 이글벳 현재가 8520원 기준 매수!!     
2020.07.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=15955&page=9#section1,▶ 현재시간 9시 01분 효성오앤비 현재가 7270원 기준 매수!!      
2020.07.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list20&wr_id=15955&page=9#section1,▶ 현재시간 9시 02분 조비 현재가 21000원 기준 매수!!   
