stock_code,stock_name,stock_class,gap_per,gap_hour,gap_int,stck_oprc,stck_hgpr,stck_lwpr_D_10,stck_lwpr_D_9,stck_lwpr_D_8,stck_lwpr_D_7,stck_lwpr_D_6,stck_lwpr_D_5,stck_lwpr_D_4,stck_lwpr_D_3,stck_lwpr_D_2,stck_lwpr_D_1,stck_lwpr_D_0,acml_vol_D_10,acml_vol_D_9,acml_vol_D_8,acml_vol_D_7,acml_vol_D_6,acml_vol_D_5,acml_vol_D_4,acml_vol_D_3,acml_vol_D_2,acml_vol_D_1,acml_vol_D_0,gap_change,mean_vlome,today_vlome,volume_change,slope,day_change,deter_change,day_change_per
298020,효성티앤씨,kospi,2.06,090026,2.06,421000.0,425000.0,452500.0,458000.0,457500.0,437500.0,445000.0,432000.0,428500.0,418000.0,410000.0,405500.0,405500.0,27059.0,29838.0,25196.0,72137.0,26383.0,36346.0,23620.0,27828.0,32410.0,22970.0,23993.0,2.06,28585.0,23993,-0.1606436942452335,1.1357016143623622e-05,4000.0,1,0.009501187648456089
300950,KODEX 게임산업,kospi,2.43,090030,2.43,8005.0,8005.0,8455.0,8350.0,8350.0,8355.0,8250.0,8130.0,8040.0,7825.0,7785.0,7800.0,7760.0,33432.0,38812.0,32501.0,28616.0,67689.0,39294.0,33669.0,65427.0,41073.0,22129.0,41434.0,2.43,31894.625,41434,0.29909036397198596,0.0006081800178122864,0.0,0,0.0
304670,KODEX 미국채울트라30년선물인버스(H),kospi,2.20,090019,2.2,9980.0,9990.0,10265.0,10315.0,10150.0,10165.0,10205.0,10220.0,10190.0,10040.0,9900.0,9705.0,9915.0,688.0,3415.0,6887.0,4150.0,2307.0,6220.0,5596.0,51346.0,21914.0,9925.0,15697.0,2.2,4897.25,15697,2.2052682628005513,0.0005050151413536698,10.0,1,0.0010020040080160886
305540,TIGER 2차전지테마,kospi,2.96,090026,2.96,25030.0,25545.0,22290.0,22700.0,22950.0,24250.0,24740.0,24710.0,24050.0,23635.0,23850.0,23905.0,24805.0,3861040.0,3056705.0,4173658.0,9167810.0,7211337.0,3288451.0,3534600.0,2066704.0,2446194.0,2912163.0,3729967.0,2.96,2806519.625,3729967,0.3290364930193568,0.00020411564528177592,515.0,1,0.02057530962844578
305720,KODEX 2차전지산업,kospi,2.18,090012,2.18,25290.0,25550.0,22750.0,23125.0,23300.0,24415.0,25710.0,25745.0,24900.0,24580.0,24820.0,24505.0,24940.0,3384007.0,4102229.0,7291200.0,14620413.0,6789625.0,2906285.0,3217880.0,2162114.0,1918352.0,2214054.0,1810884.0,2.18,3532959.111111111,1810884,-0.48743137323475016,0.00021095125152647263,260.0,1,0.010280743376828827
306530,HANARO 코스닥150선물레버리지,kospi,3.96,090013,3.96,7880.0,8110.0,7800.0,7850.0,7985.0,8380.0,8530.0,8475.0,8310.0,7910.0,7770.0,7580.0,7800.0,8986.0,4194.0,4207.0,8099.0,2175.0,6643.0,1405.0,11517.0,11660.0,9639.0,11168.0,3.96,6668.6,11168,0.6747143328434753,0.0006871677688664879,230.0,1,0.02918781725888331
314250,KODEX 미국FANG플러스(H),kospi,2.99,090030,2.99,20860.0,20985.0,20670.0,20235.0,20195.0,20780.0,20765.0,20605.0,20705.0,20140.0,20085.0,20215.0,20815.0,42272.0,116465.0,47810.0,98418.0,51718.0,54801.0,48559.0,71248.0,128654.0,79982.0,92442.0,2.99,68076.0,92442,0.3579234972677596,0.00023920187464000468,125.0,1,0.005992329817833264
316670,KOSEF 코스닥150,kospi,2.42,090022,2.42,5710.0,5780.0,5620.0,5630.0,5675.0,5850.0,5885.0,5855.0,5825.0,5705.0,5650.0,5575.0,5685.0,432.0,1044.0,1037.0,987.0,147.0,3102.0,132.0,3858.0,524.0,230.0,181.0,2.42,1694.8,181,-0.8932027377861694,0.0009141427028765497,70.0,1,0.012259194395796813
322000,현대에너지솔루션,kospi,2.92,090002,2.92,51100.0,51500.0,48300.0,51500.0,53100.0,51300.0,52400.0,54100.0,54200.0,53100.0,51400.0,49550.0,50500.0,97431.0,673071.0,546912.0,330860.0,875249.0,821521.0,448765.0,208043.0,184131.0,204535.0,112655.0,2.92,423648.3,112655,-0.7340836727068183,0.00010672951697553976,400.0,1,0.007827788649706457
323410,카카오뱅크,kospi,2.26,090026,2.26,24800.0,25100.0,25350.0,26050.0,25800.0,26200.0,26000.0,25000.0,24650.0,23500.0,23500.0,24000.0,24350.0,3175120.0,1363282.0,987135.0,1783482.0,999182.0,2020022.0,1873659.0,2601759.0,2459187.0,1609331.0,1235438.0,2.26,1728717.8,1235438,-0.2853443170423767,0.00019658511782038609,300.0,1,0.012096774193548487
334690,KBSTAR 팔라듐선물(H),kospi,3.31,090030,3.31,8270.0,8290.0,7775.0,7790.0,7865.0,7895.0,7800.0,7520.0,7415.0,7485.0,7515.0,7860.0,8190.0,3971.0,6505.0,5338.0,3569.0,2789.0,28276.0,19496.0,17807.0,16365.0,28765.0,8920.0,3.31,11230.6,8920,-0.2057414563781098,0.000530257682683823,20.0,1,0.002418379685610539
336260,두산퓨얼셀,kospi,2.23,090005,2.23,34400.0,35400.0,33900.0,34050.0,34750.0,34950.0,35200.0,36150.0,36100.0,35500.0,34500.0,33650.0,34350.0,251929.0,303901.0,352278.0,272566.0,836037.0,644613.0,563567.0,372844.0,484415.0,402174.0,275294.0,2.23,411650.0,275294,-0.3312425604275476,0.00015356904798079977,1000.0,1,0.029069767441860517
336370,솔루스첨단소재,kospi,2.05,090024,2.05,42250.0,42800.0,46950.0,47000.0,46300.0,45800.0,44200.0,43150.0,41650.0,41000.0,40450.0,40950.0,40500.0,428580.0,363515.0,347377.0,450672.0,546555.0,316310.0,325888.0,206351.0,322411.0,158329.0,194928.0,2.05,334815.9,194928,-0.4178054268032074,0.00010585848959135822,550.0,1,0.013017751479289963
353200,대덕전자,kospi,2.14,090019,2.14,20050.0,20200.0,21000.0,20700.0,20800.0,20650.0,22550.0,21450.0,21400.0,20900.0,19980.0,19550.0,19520.0,426472.0,383873.0,284593.0,1826959.0,961066.0,634864.0,348298.0,313583.0,595387.0,565651.0,404972.0,2.14,440850.6666666667,404972,-0.08138507975489817,0.00026611985814559315,150.0,1,0.007481296758104827
354500,ACE 코스닥150,kospi,2.80,090008,2.8,11565.0,11640.0,11340.0,11370.0,11475.0,11785.0,11885.0,11860.0,11775.0,11505.0,11370.0,11250.0,11445.0,3330.0,1056.0,1557.0,2051.0,1405.0,1131.0,409.0,515.0,3523.0,10337.0,453.0,2.8,1664.111111111111,453,-0.7277825999866462,0.0004533318793369401,75.0,1,0.006485084306095956
361610,SK아이이테크놀로지,kospi,2.57,090006,2.57,63900.0,64300.0,64900.0,63800.0,66100.0,66700.0,66500.0,66800.0,63400.0,61900.0,62200.0,62200.0,61700.0,326616.0,638006.0,708137.0,663233.0,726891.0,477089.0,749841.0,332439.0,275728.0,247879.0,268218.0,2.57,495968.0,268218,-0.45920301309761924,7.946505766688612e-05,400.0,1,0.006259780907668322
36328K,티와이홀딩스우,kospi,2.09,090023,2.09,11700.0,11790.0,13040.0,13030.0,13000.0,12800.0,12880.0,12760.0,13000.0,12630.0,12200.0,11440.0,11420.0,6625.0,3117.0,2199.0,684.0,3157.0,2886.0,1563.0,3214.0,2690.0,13575.0,2536.0,2.09,2438.75,2536,0.03987698616094315,0.0004402549168433303,90.0,1,0.007692307692307665
364970,TIGER KRX바이오K-뉴딜,kospi,2.17,090030,2.17,5645.0,5645.0,5440.0,5380.0,5395.0,5600.0,5630.0,5645.0,5675.0,5590.0,5545.0,5525.0,5545.0,180949.0,258644.0,763517.0,435771.0,723709.0,410648.0,408231.0,311320.0,233494.0,462174.0,306774.0,2.17,280575.25,306774,0.09337512841920304,0.0009214227231747283,0.0,0,0.0
365000,TIGER KRX인터넷K-뉴딜,kospi,2.80,090028,2.8,4405.0,4405.0,4745.0,4645.0,4705.0,4745.0,4760.0,4680.0,4640.0,4540.0,4440.0,4285.0,4150.0,129733.0,214310.0,104192.0,287709.0,94265.0,338692.0,87245.0,117975.0,118549.0,346922.0,178746.0,2.8,128680.88888888889,178746,0.3890640758189077,0.0011678450175695628,0.0,0,0.0
371130,ACE 베트남VN30선물블룸버그레버리지(H),kospi,2.68,090030,2.68,8625.0,8870.0,8145.0,8305.0,8225.0,8155.0,8210.0,8200.0,8350.0,8320.0,8440.0,8300.0,8520.0,228890.0,102017.0,188297.0,270040.0,255838.0,332616.0,283608.0,43334.0,36798.0,36157.0,22524.0,2.68,174995.8,22524,-0.8712883394915764,0.0005452868972042067,245.0,1,0.028405797101449304
375500,DL이앤씨,kospi,2.04,090015,2.04,32450.0,33150.0,32900.0,32800.0,32750.0,32650.0,32550.0,32400.0,33350.0,33100.0,31900.0,31650.0,32200.0,178929.0,175583.0,115088.0,164995.0,170981.0,159316.0,380121.0,219655.0,243734.0,201054.0,184062.0,2.04,162275.66666666666,184062,0.13425508445505296,0.00015294238417405695,700.0,1,0.02157164869029282
376410,TIGER 탄소효율그린뉴딜,kospi,2.35,090030,2.35,7850.0,7850.0,7870.0,7885.0,7920.0,7985.0,8000.0,7910.0,7925.0,7790.0,7760.0,7670.0,7765.0,3101.0,3791.0,408.0,36530.0,689.0,1666.0,575.0,958.0,1945.0,3124.0,2516.0,2.35,2322.0,2516,0.0835486649440138,0.0006469087603045631,0.0,0,0.0
379790,KBSTAR 유로스탁스50(H),kospi,2.20,090028,2.2,11155.0,11160.0,11090.0,11135.0,11280.0,11430.0,11390.0,11320.0,11350.0,11165.0,11165.0,10880.0,11075.0,32762.0,35558.0,1581.0,38744.0,745.0,667.0,21529.0,6226.0,21396.0,1187.0,481.0,2.2,17028.3,481,-0.9717529054573857,0.00046267147352521297,5.0,1,0.00044822949350065144
381170,TIGER 미국테크TOP10 INDXX,kospi,2.11,090012,2.11,9935.0,9965.0,9780.0,9550.0,9570.0,9780.0,9885.0,9880.0,9935.0,9795.0,9710.0,9650.0,9905.0,245641.0,630518.0,349657.0,670950.0,434758.0,532582.0,498236.0,712743.0,1111574.0,443755.0,732995.0,2.11,453887.77777777775,732995,0.6149256179329694,0.0005108509202441453,30.0,1,0.003019627579265327
381180,TIGER 미국필라델피아반도체나스닥,kospi,2.39,090028,2.39,10505.0,10525.0,10400.0,10290.0,10315.0,10450.0,10410.0,10390.0,10665.0,10480.0,10370.0,10180.0,10460.0,494842.0,772141.0,806043.0,1347110.0,966291.0,899610.0,1467880.0,1216069.0,1791997.0,1237810.0,1103097.0,2.39,977244.3,1103097,0.12878325307192884,0.00048280277100046123,20.0,1,0.0019038553069967712
381570,HANARO Fn친환경에너지,kospi,2.03,090030,2.03,9060.0,9095.0,8910.0,8980.0,9110.0,9440.0,9495.0,9515.0,9305.0,9170.0,9050.0,8855.0,9000.0,2981.0,1708.0,14994.0,23234.0,9069.0,3985.0,7162.0,1723.0,2224.0,9892.0,1915.0,2.03,5871.777777777777,1915,-0.6738636793702456,0.0005902837316340337,35.0,1,0.003863134657836609
385510,KODEX K-신재생에너지액티브,kospi,2.16,090027,2.16,12315.0,12585.0,11760.0,11930.0,12140.0,12505.0,12515.0,12630.0,12400.0,12185.0,12150.0,11990.0,12245.0,120423.0,170577.0,190910.0,384517.0,1739383.0,197187.0,135106.0,52993.0,47828.0,81640.0,87573.0,2.16,115908.625,87573,-0.24446519834050318,0.00042276126535631923,270.0,1,0.02192448233861155
390390,KODEX 미국반도체MV,kospi,3.45,090017,3.45,11085.0,11085.0,10870.0,10715.0,10790.0,10840.0,10840.0,10800.0,11120.0,10925.0,10800.0,10675.0,10950.0,24295.0,21108.0,15284.0,40301.0,19531.0,27446.0,68792.0,30692.0,26104.0,21668.0,28447.0,3.45,23967.88888888889,28447,0.1868796677035478,0.00045180852846131593,0.0,0,0.0
395160,KODEX Fn시스템반도체,kospi,3.05,090030,3.05,7435.0,7435.0,7560.0,7630.0,7655.0,7655.0,7690.0,7575.0,7540.0,7360.0,7280.0,7215.0,7275.0,24328.0,15863.0,13624.0,21888.0,29313.0,18669.0,12342.0,21167.0,24789.0,31132.0,20093.0,3.05,18925.8,20093,0.06167242600048617,0.0006812136436343981,0.0,0,0.0
396500,TIGER Fn반도체TOP10,kospi,2.74,090010,2.74,7115.0,7115.0,7440.0,7395.0,7380.0,7375.0,7390.0,7285.0,7280.0,7090.0,7055.0,6925.0,6925.0,195824.0,178793.0,193973.0,297049.0,321485.0,197081.0,276463.0,281287.0,152481.0,455132.0,544892.0,2.74,210136.1,544892,1.5930432705280055,0.0007045473513612898,0.0,0,0.0
401470,KODEX K-메타버스액티브,kospi,2.04,090030,2.04,8010.0,8010.0,8390.0,8390.0,8360.0,8440.0,8525.0,8485.0,8410.0,8250.0,7950.0,7850.0,7800.0,355319.0,386794.0,283256.0,520390.0,1650015.0,456653.0,196208.0,106396.0,375334.0,483134.0,393151.0,2.04,298683.3333333333,393151,0.31628034149880047,0.0006504535545621723,0.0,0,0.0
404260,KODEX KRX기후변화솔루션,kospi,2.26,090026,2.26,10650.0,10810.0,10195.0,10245.0,10295.0,10595.0,10685.0,10575.0,10510.0,10395.0,10410.0,10370.0,10600.0,148936.0,883.0,967.0,2922.0,1241.0,650.0,2341.0,779.0,379.0,726.0,9030.0,2.26,1270.25,9030,6.1088368431411135,0.0004748890610474354,160.0,1,0.015023474178403662
407830,에셋플러스 글로벌플랫폼액티브,kospi,2.54,090018,2.54,5860.0,5865.0,6135.0,5980.0,5905.0,6050.0,6040.0,6010.0,5950.0,5800.0,5705.0,5685.0,5820.0,16494.0,40915.0,59067.0,14988.0,31103.0,7434.0,9347.0,26849.0,31146.0,15159.0,7881.0,2.54,24316.3,7881,-0.6758964151618462,0.000856076075304853,5.0,1,0.0008532423208191808
409820,KODEX 미국나스닥100레버리지(합성 H),kospi,4.08,090011,4.08,4710.0,4760.0,4645.0,4480.0,4590.0,4795.0,4825.0,4690.0,4725.0,4530.0,4535.0,4530.0,4710.0,449847.0,1109853.0,650822.0,1328572.0,612184.0,756605.0,584260.0,1393210.0,1434017.0,755552.0,819839.0,4.08,832408.0,819839,-0.015099566558706812,0.0010882690422685509,50.0,1,0.010615711252653925
411420,KODEX 미국메타버스나스닥액티브,kospi,2.28,090011,2.28,6500.0,6525.0,6395.0,6345.0,6370.0,6395.0,6525.0,6530.0,6580.0,6485.0,6090.0,6285.0,6485.0,19163.0,31074.0,38966.0,54390.0,24378.0,116459.0,30347.0,32814.0,51860.0,44827.0,39733.0,2.28,32164.11111111111,39733,0.23532094086922273,0.0007898630020848044,25.0,1,0.0038461538461538325
412570,TIGER KRX2차전지K-뉴딜레버리지,kospi,2.69,090021,2.69,8025.0,8360.0,7095.0,7050.0,7545.0,8035.0,8480.0,8380.0,8000.0,7700.0,7780.0,7655.0,7955.0,189286.0,225605.0,201943.0,230958.0,258583.0,220576.0,205876.0,177438.0,147007.0,167319.0,188754.0,2.69,186522.7,188754,0.011962619027067412,0.0006728397936974849,335.0,1,0.041744548286604344
412770,TIGER 글로벌메타버스액티브,kospi,2.09,090023,2.09,6355.0,6355.0,6340.0,6315.0,6295.0,6335.0,6410.0,6340.0,6450.0,6340.0,6230.0,6195.0,6285.0,32819.0,23672.0,67079.0,52339.0,52029.0,25083.0,31662.0,56124.0,40166.0,30307.0,69910.0,2.09,38725.8,69910,0.805256444024397,0.0008002696595049666,0.0,0,0.0
418660,TIGER 미국나스닥100레버리지(합성),kospi,3.36,090015,3.36,7990.0,8020.0,7995.0,7665.0,7720.0,7980.0,8080.0,8080.0,8150.0,7905.0,7745.0,7575.0,7920.0,33877.0,95069.0,52511.0,226715.0,161731.0,74217.0,124186.0,135659.0,166451.0,56413.0,138197.0,3.36,107833.6,138197,0.2815764288681821,0.0006484837816770762,30.0,1,0.003754693366708306
418670,TIGER 글로벌사이버보안INDXX,kospi,4.09,090030,4.09,9045.0,9045.0,9115.0,9080.0,9125.0,9150.0,9135.0,9250.0,9295.0,9015.0,8800.0,8615.0,8755.0,4004.0,2325.0,6953.0,5195.0,3072.0,4678.0,2902.0,7257.0,13193.0,7022.0,5994.0,4.09,5015.666666666667,5994,0.19505549278926027,0.0005699533053734438,0.0,0,0.0
419170,HANARO 미국메타버스iSelect,kospi,2.55,090001,2.55,8645.0,8645.0,8445.0,8325.0,8390.0,8570.0,8640.0,8625.0,8705.0,8600.0,8430.0,8315.0,8560.0,11.0,503.0,554.0,3337.0,230.0,1266.0,3513.0,53.0,113.0,55.0,111.0,2.55,1064.4444444444443,111,-0.8957202505219206,0.0005957510054273912,0.0,0,0.0
423920,TIGER 미국필라델피아반도체레버리지(합성),kospi,3.77,090026,3.77,9215.0,9300.0,9140.0,8940.0,8985.0,9190.0,9150.0,9145.0,9575.0,9260.0,9050.0,8720.0,9200.0,153738.0,185272.0,29163.0,180864.0,245846.0,68503.0,165894.0,156747.0,189133.0,181295.0,130136.0,3.77,138436.0,130136,-0.059955502903868974,0.000559175658821348,85.0,1,0.009224091155724423
427120,KBSTAR Fn플랫폼테마,kospi,2.75,090017,2.75,7095.0,7095.0,7780.0,7675.0,7665.0,7710.0,7695.0,7500.0,7400.0,7250.0,7100.0,6905.0,6990.0,3136.0,615.0,149.0,5082.0,2721.0,1555.0,630.0,1166.0,288.0,107029.0,670.0,2.75,1704.6666666666667,670,-0.6069612827532265,0.000703397229468972,0.0,0,0.0
433330,SOL 미국S&P500,kospi,2.14,090011,2.14,10745.0,10745.0,10910.0,10730.0,10740.0,10890.0,10940.0,10915.0,10925.0,10745.0,10635.0,10475.0,10595.0,18551.0,45557.0,31401.0,34683.0,24063.0,21048.0,18486.0,38144.0,45795.0,47993.0,21426.0,2.14,28832.3,21426,-0.2568751018822639,0.00047484612228033767,0.0,0,0.0
435040,ACE 글로벌브랜드TOP10블룸버그,kospi,5.42,090024,5.42,11280.0,11280.0,10940.0,10755.0,10750.0,10890.0,10910.0,10805.0,10890.0,10690.0,10550.0,10525.0,10740.0,145911.0,100433.0,44599.0,77893.0,212653.0,136164.0,156624.0,118350.0,179895.0,151395.0,86506.0,5.42,118326.2,86506,-0.2689193095020376,0.00042876287548636386,0.0,0,0.0
438320,TIGER 차이나항셍테크레버리지(합성 H),kospi,4.29,090007,4.29,7290.0,7420.0,7415.0,8115.0,8360.0,8300.0,8080.0,7540.0,7525.0,6875.0,6955.0,6880.0,7085.0,382024.0,652373.0,533201.0,468094.0,187644.0,375902.0,494985.0,613119.0,480954.0,295771.0,192974.0,4.29,419538.1,192974,-0.5400322402184687,0.0006766674860245515,130.0,1,0.017832647462277196
440340,TIGER 글로벌멀티에셋TIF액티브,kospi,2.07,090030,2.07,9605.0,9605.0,9590.0,9480.0,9430.0,9500.0,9520.0,9560.0,9565.0,9510.0,9430.0,9340.0,9345.0,5075.0,5287.0,26478.0,5736.0,3559.0,5755.0,5963.0,5949.0,7039.0,5527.0,5583.0,2.07,5545.375,5583,0.006784933390437953,0.0005189958873140778,0.0,0,0.0
441640,KODEX 미국배당프리미엄액티브,kospi,2.60,090030,2.6,9855.0,9855.0,9930.0,9810.0,9775.0,9845.0,9790.0,9880.0,9870.0,9740.0,9655.0,9520.0,9595.0,190196.0,230447.0,176508.0,264281.0,242355.0,164761.0,218963.0,339741.0,238996.0,339709.0,301077.0,2.6,192900.22222222222,301077,0.5607913590330522,0.0005066089361224583,0.0,0,0.0
446700,KBSTAR 배터리 리사이클링iSelect,kospi,3.50,090020,3.5,13005.0,13345.0,11905.0,12155.0,12680.0,12970.0,12970.0,12865.0,12700.0,12400.0,12380.0,12455.0,12915.0,105651.0,328321.0,158793.0,314780.0,193675.0,189523.0,181020.0,156285.0,140480.0,113849.0,225399.0,3.5,142292.75,225399,0.58405119023984,0.000390460632276837,340.0,1,0.02614379084967311
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,kospi,2.45,090022,2.45,11480.0,11490.0,11300.0,11310.0,11330.0,11200.0,11470.0,11400.0,11570.0,11400.0,11185.0,11150.0,11300.0,57492.0,47377.0,24171.0,78159.0,154561.0,27165.0,128363.0,44768.0,85569.0,46957.0,36813.0,2.45,65892.5,36813,-0.4413172971127215,0.0004412250399088836,10.0,1,0.0008710801393727596
448540,ACE 엔비디아채권혼합블룸버그,kospi,2.28,090026,2.28,11650.0,11650.0,11480.0,11285.0,11355.0,11510.0,11435.0,11395.0,11600.0,11515.0,11415.0,11375.0,11525.0,13578.0,20576.0,14998.0,31953.0,20305.0,18014.0,13868.0,23666.0,25268.0,12436.0,27435.0,2.28,19375.1,27435,0.4159926916506238,0.0004279730742785779,0.0,0,0.0
45014K,코오롱모빌리티그룹우,kospi,3.80,090020,3.8,14760.0,14760.0,17710.0,22100.0,21650.0,19850.0,17480.0,16560.0,16450.0,15830.0,15000.0,14030.0,14350.0,2203471.0,2199094.0,696510.0,287594.0,142536.0,107478.0,54428.0,62337.0,73278.0,66486.0,35866.0,3.8,179813.875,35866,-0.8005381953978802,0.0002586171585217548,0.0,0,0.0
J0110821B,형지I&C 6WR,kospi,21.43,090030,21.43,85.0,85.0,73.0,72.0,77.0,78.0,73.0,73.0,71.0,73.0,70.0,69.0,68.0,79649.0,118516.0,49504.0,57783.0,101212.0,113195.0,34995.0,12596.0,72938.0,104146.0,69625.0,21.43,64045.6,69625,0.08711605481094731,0.054655027554512105,0.0,0,0.0
J2901221A,대유에이피 3WR,kospi,20.75,090028,20.75,192.0,192.0,298.0,295.0,276.0,271.0,254.0,240.0,235.0,221.0,180.0,144.0,155.0,12379.0,22934.0,42157.0,7764.0,30037.0,9118.0,160098.0,121205.0,77398.0,105014.0,41427.0,20.75,35905.22222222222,41427,0.15378759511924933,0.02063537652473113,0.0,0,0.0
Q500056,신한 레버리지 Russell 2000 ETN,kospi,2.96,090026,2.96,9225.0,9275.0,10655.0,10500.0,10555.0,10795.0,10555.0,10440.0,10430.0,9715.0,9445.0,8865.0,9220.0,49.0,21.0,358.0,608.0,19.0,10.0,57.0,413.0,310.0,3355.0,2046.0,2.96,205.0,2046,8.980487804878049,0.0005592785863853696,50.0,1,0.005420054200542035
Q500066,신한 블룸버그 인버스 2X WTI원유 선물 ETN,kospi,5.32,090011,5.32,23470.0,23500.0,21520.0,20290.0,20055.0,19260.0,18615.0,20415.0,20955.0,21580.0,20515.0,21725.0,22960.0,11762.0,43280.0,132172.0,113255.0,27662.0,96827.0,38479.0,149022.0,195394.0,113143.0,73275.0,5.32,83081.3,73275,-0.11803257772808085,0.00016319432894118698,30.0,1,0.0012782275244993535
Q500074,신한 블룸버그 -2X 천연가스 선물 ETN(H),kospi,2.99,090030,2.99,52535.0,52780.0,52015.0,49200.0,49100.0,48655.0,51905.0,49090.0,49860.0,55355.0,57200.0,50605.0,52100.0,7908.0,6109.0,1098.0,8869.0,5923.0,6478.0,3043.0,4675.0,2762.0,2011.0,2472.0,2.99,5207.222222222223,2472,-0.5252747252747253,8.820268794802868e-05,245.0,1,0.004663557628247883
Q500036,신한 인버스 2X 미국달러 선물 ETN,kospi,7.49,090030,7.49,6025.0,6025.0,5485.0,5575.0,5630.0,5615.0,5700.0,5495.0,5510.0,5450.0,5485.0,5460.0,5640.0,4454.0,2895.0,9000.0,14551.0,146.0,7406.0,6404.0,2289.0,3113.0,2538.0,9844.0,7.49,4594.111111111111,9844,1.1427431252569713,0.0007629880116632323,0.0,0,0.0
Q500050,신한 레버리지 S&P500 선물 ETN,kospi,3.04,090014,3.04,16095.0,16140.0,16860.0,16355.0,16530.0,17055.0,17165.0,16840.0,16855.0,16110.0,16090.0,15520.0,16055.0,53.0,12366.0,12828.0,12094.0,189.0,6268.0,8.0,198.0,77114.0,14210.0,12943.0,3.04,6673.222222222223,12943,0.9395427829301186,0.0003245230346853446,45.0,1,0.002795899347623587
Q500003,신한 인버스 WTI원유 선물 ETN(H),kospi,2.84,090004,2.84,3260.0,3265.0,3095.0,3020.0,3010.0,2955.0,2900.0,3020.0,3055.0,3095.0,3040.0,3135.0,3230.0,1950.0,41227.0,47306.0,11476.0,23412.0,9242.0,8304.0,15645.0,2014.0,19537.0,26889.0,2.84,12944.444444444445,26889,1.0772618025751073,0.0013744340944751988,5.0,1,0.0015337423312884457
Q500005,신한 인버스 브렌트원유 선물 ETN(H),kospi,2.12,090030,2.12,2645.0,2695.0,2550.0,2450.0,2430.0,2465.0,2430.0,2475.0,2500.0,2525.0,2500.0,2560.0,2630.0,12.0,4.0,47.0,11.0,1.0,43.0,79.0,190.0,118.0,180.0,605.0,2.12,56.111111111111114,605,9.782178217821782,0.0017095351026188668,50.0,1,0.018903591682419618
Q500027,신한 인버스 2X WTI원유 선물 ETN(H),kospi,3.70,090011,3.7,140.0,145.0,125.0,120.0,120.0,115.0,115.0,120.0,125.0,125.0,125.0,130.0,140.0,10702830.0,3250380.0,949624.0,30212124.0,2772232.0,4532860.0,7632562.0,24137986.0,10304652.0,24169112.0,14246339.0,3.7,5018160.0,14246339,1.838956709232069,0.027283357519603757,5.0,1,0.03571428571428581
Q500030,신한 인버스 2X 은 선물 ETN(H),kospi,2.20,090030,2.2,2095.0,2095.0,2350.0,2280.0,2265.0,2210.0,2250.0,2470.0,2480.0,2470.0,2295.0,2000.0,2055.0,44421.0,37822.0,33431.0,20955.0,18176.0,107050.0,48883.0,51850.0,81017.0,200138.0,73239.0,2.2,37623.333333333336,73239,0.9466377248161602,0.00262437831405719,0.0,0,0.0
Q510015,대신 밀 선물 ETN(H),kospi,2.99,090015,2.99,9140.0,9170.0,9180.0,9225.0,9250.0,9150.0,8980.0,9015.0,8890.0,8625.0,8835.0,8875.0,9060.0,1972.0,1096.0,637.0,3301.0,4232.0,367.0,3336.0,2907.0,511.0,3884.0,1757.0,2.99,2039.888888888889,1757,-0.1386785772645569,0.0005221506961551152,30.0,1,0.003282275711159688
Q510020,대신 2X 알루미늄 선물 ETN(H),kospi,3.04,090030,3.04,8305.0,8305.0,8360.0,8875.0,8660.0,8545.0,8500.0,8210.0,8175.0,7955.0,7900.0,7930.0,8155.0,1789.0,3519.0,419.0,2653.0,1673.0,2436.0,1742.0,1185.0,1041.0,550.0,863.0,3.04,1828.5555555555557,863,-0.5280427781491159,0.0005757106707927375,0.0,0,0.0
Q510023,대신 S&P 인버스 WTI원유 선물 ETN,kospi,4.27,090030,4.27,14175.0,14175.0,13630.0,13175.0,13165.0,12780.0,12635.0,13340.0,13450.0,13735.0,13280.0,13595.0,14075.0,0.0,5.0,2.0,2.0,10.0,171.0,124.0,2.0,6.0,2.0,480.0,4.27,35.77777777777778,480,12.416149068322982,0.00032055003320260756,0.0,0,0.0
Q520056,미래에셋 레버리지 코스닥150 선물 ETN,kospi,3.01,090012,3.01,25500.0,26570.0,25610.0,25745.0,25955.0,27590.0,27940.0,27520.0,27215.0,25905.0,25440.0,24755.0,25500.0,185236.0,110866.0,23631.0,97567.0,50578.0,51790.0,127799.0,80833.0,103899.0,169747.0,10801.0,3.01,85769.9,10801,-0.8740700408884702,0.00021079327528573556,1070.0,1,0.04196078431372552
Q520062,미래에셋 인도네시아 금속&에너지 Top5 ETN,kospi,8.45,090028,8.45,9750.0,9750.0,9635.0,9895.0,9660.0,9485.0,9370.0,9115.0,9170.0,9150.0,9110.0,8965.0,8830.0,3259.0,24153.0,190.0,662.0,538.0,140.0,105.0,404.0,129.0,854.0,30402.0,8.45,678.375,30402,43.81592039800995,0.0004582523053476903,0.0,0,0.0
Q530070,삼성 레버리지 나스닥 100 ETN(H),kospi,3.96,090027,3.96,7870.0,7945.0,7735.0,7455.0,7650.0,8005.0,8045.0,7810.0,7870.0,7550.0,7580.0,7555.0,7855.0,39100.0,72651.0,52592.0,270824.0,12603.0,41652.0,13958.0,258685.0,78041.0,30326.0,278568.0,3.96,39806.5,278568,5.998053081783126,0.0006503251364982669,75.0,1,0.009529860228716602
